,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212133,N 2,,Double chance :  draws or GIL Vicente,-1.5,-2.5,0.1,0.45,0.45,0.0,0.1,0.7,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.2,0.9,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,6.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.67,0.25,0.25,0.0,0.0,0.64,0.36,0.6,0.4
0,212131,2,+2.5,Combo Winner : Benfica and +2.5 goals,,,0.0,0.5,0.5,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,7.0,14.0,1.0,0.0,1.0,5.0,5.0,10.0,1.0,2.0,3.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.62,0.29,0.71
0,212132,1 N,-3.5,Combo Double chance : FC Porto or draws  and -3.5 goals,,,0.45,0.45,0.1,0.0,0.1,0.8,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,21.0,10.0,9.0,19.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.93,0.07,0.88,0.12
0,212129,N 2,+3.5,Combo Double chance :  draws or Santa Clara and +3.5 goals,,,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.8,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0
0,212130,N 2,,Double chance :  draws or Maritimo,-1.5,-1.5,0.1,0.45,0.45,0.0,0.1,0.8,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.33,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.33,0.33,0.0,0.0,0.36,0.64,0.4,0.6
0,212134,1 N,-3.5,Combo Double chance : Guimaraes or draws  and -3.5 goals,,,0.45,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.93,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,6.0,8.0,14.0,4.0,4.0,8.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.71,0.29,0.71,0.29
0,212135,2,,Winner : SC Braga,-1.5,-3.5,0.1,0.45,0.45,0.33,0.08,0.92,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.23,0.92,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,10.0,11.0,21.0,8.0,6.0,14.0,5.0,1.0,6.0,1.0,0.0,1.0,0.25,0.75,0.25,0.75,0.5,0.5,0.0,0.0,0.5,0.5,0.57,0.43
0,212136,N 2,,Double chance :  draws or Portimonense,,,0.1,0.45,0.45,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.64,0.44,0.56
0,212145,1 N,,Double chance : Vitoria Setubal or draws,,,0.35,0.35,0.3,0.17,0.0,0.69,0.0,0.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,0.31,0.77,4.0,2.0,3.0,1.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,1.5,8.0,7.0,15.0,5.0,2.0,7.0,2.0,1.0,3.0,2.0,3.0,5.0,0.25,0.75,0.0,1.0,0.43,0.43,0.0,0.0,0.75,0.25,0.67,0.33
0,212143,2,,Winner : Aves,,,0.1,0.45,0.45,0.0,0.0,0.89,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.44,0.67,4.0,2.0,3.0,1.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.5,4.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.75,0.38,0.62
0,212138,1,+1.5,Combo Winner : Benfica and +1.5 goals,-5.5,-3.5,0.45,0.45,0.1,1.0,0.5,1.0,7.0,3.5,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,0.0,0.0,5.0,2.0,3.5,0.0,0.0,0.0,0.5,0.36,0.86,5.0,2.5,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,2.0,2.0,4.0,1.0,2.5,0.0,2.0,1.0,10.0,10.0,20.0,2.0,2.0,4.0,5.0,5.0,10.0,3.0,3.0,6.0,0.67,0.33,0.58,0.42,1.0,1.0,1.0,0.0,0.62,0.38,0.57,0.43
0,212142,1,+1.5,Combo Winner : Boavista and +1.5 goals,,,0.5,0.5,0.0,0.67,0.21,0.86,3.0,1.5,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.5,1.0,1.0,1.0,0.0,0.0,0.57,0.0,0.0,6.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,5.0,10.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.75,0.75,1.0,0.0,0.71,0.29,0.63,0.38
0,212139,1 N,,Double chance : Maritimo or draws,-1.5,-1.5,0.45,0.45,0.1,0.17,0.15,0.69,2.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,0.17,0.08,0.85,1.0,0.5,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.5,2.0,0.0,1.0,5.0,5.0,10.0,4.0,2.0,6.0,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.5,0.67,0.33,0.33,0.33,0.0,0.0,0.71,0.29,0.67,0.33
0,212144,1 N,-3.5,Combo Double chance : Santa Clara or draws  and -3.5 goals,,,0.45,0.45,0.1,0.5,0.08,0.85,1.0,0.5,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.5,2.0,0.0,1.0,0.17,0.0,0.85,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.75,0.25,1.0,0.0,0.5,0.5,0.0,0.0,0.64,0.36,0.55,0.45
0,212140,N 2,-3.5,Combo Double chance :  draws or Sporting CP and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.67,0.13,0.93,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.5,0.67,0.2,0.87,3.0,1.5,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.5,1.0,1.0,1.0,5.0,4.0,9.0,1.0,0.0,1.0,4.0,4.0,8.0,0.0,0.0,0.0,0.5,0.5,0.4,0.6,0.67,0.67,0.0,0.0,0.2,0.8,0.39,0.61
0,212137,N 2,,Double chance :  draws or SC Braga,-2.5,-2.5,0.1,0.45,0.45,0.5,0.15,0.69,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,0.5,0.31,0.77,4.0,2.0,3.0,1.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.5,5.0,6.0,11.0,1.0,0.0,1.0,5.0,3.0,8.0,1.0,1.0,2.0,0.5,0.5,0.33,0.67,0.43,0.43,0.72,0.28,0.2,0.8,0.21,0.79
0,212141,N 2,-3.5,Combo Double chance :  draws or Famalicao and -3.5 goals,-1.5,-2.5,0.0,0.5,0.5,0.33,0.08,0.92,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.23,1.0,3.0,1.5,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,1.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14,0.86,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,212149,1 N,,Double chance : Moreirense or draws,-2.5,-1.5,0.45,0.45,0.1,0.44,0.31,0.77,4.0,1.3333333333333,3.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,3.0,3.0,0.5,1.3,0.0,1.5,1.0,0.44,0.23,0.69,3.0,1.0,4.0,1.3333333333333,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,0.5,2.0,1.0,1.5,1.0,1.3,3.0,3.0,6.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.5,0.5,0.57,0.43,0.57,0.57,1.0,0.0,0.64,0.36,0.62,0.38
0,212148,2,-3.5,Combo Winner : Boavista and -3.5 goals,,,0.1,0.45,0.45,0.22,0.0,0.86,0.0,0.0,2.0,0.66666666666667,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.56,0.29,0.79,4.0,1.3333333333333,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,3.0,1.5,1.0,1.3,1.0,1.0,1.0,6.0,6.0,12.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,0.0,3.0,0.29,0.71,0.0,1.0,0.6,0.6,0.0,1.0,0.38,0.62,0.33,0.67
0,212147,N 2,,Double chance :  draws or Maritimo,-1.5,-2.5,0.1,0.45,0.45,0.11,0.1,0.3,1.0,0.33333333333333,7.0,2.3333333333333,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,0.5,0.3,1.0,3.0,2.3,0.11,0.4,0.3,4.0,1.3333333333333,7.0,2.3333333333333,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,7.0,1.5,1.0,1.3,2.0,3.0,2.3,10.0,9.0,19.0,3.0,2.0,5.0,4.0,1.0,5.0,6.0,3.0,9.0,0.5,0.5,0.2,0.8,0.5,0.5,0.0,1.0,0.25,0.75,0.33,0.67
